timestamp,location,temperature,humidity,wind_speed,precipitation,power_outage
2023-12-03 07:00:00,Mangalore,36.85138024228117,55.63912899580155,6.60679092353379,0.13262049028061695,1
2023-12-03 07:10:00,Mangalore,36.06195563368512,55.72746939129944,6.913387366367845,1.4419918534596803,1
2023-12-03 07:20:00,Mangalore,38.96565682930165,57.326242079063945,6.063155334126921,1.3914560727915266,1
2023-12-03 07:30:00,Mangalore,38.83654821972752,57.1819201948416,5.6642170928976725,1.4479190111903082,1
2023-12-03 07:40:00,Mangalore,36.758955526117084,56.840549807311874,6.12019741272393,0.31294372961420747,1
2023-12-03 07:50:00,Mangalore,38.24106530043137,57.720119951638154,6.679782944879216,1.14371994245833,1
2023-12-03 08:00:00,Mangalore,33.4,87.7,13.6,9.0,0
2023-12-03 08:10:00,Mangalore,33.4,87.8,13.5,8.9,0
2023-12-03 08:20:00,Mangalore,33.5,88.0,13.5,8.7,0
2023-12-03 08:30:00,Mangalore,33.5,88.1,13.4,8.4,0
2023-12-03 08:40:00,Mangalore,33.5,88.3,13.3,8.2,0
2023-12-03 08:50:00,Mangalore,33.6,88.4,13.2,8.0,0
2023-12-03 09:00:00,Mangalore,33.6,88.6,13.1,7.7,0
2023-12-03 09:10:00,Mangalore,33.7,88.7,13.0,7.4,0
2023-12-03 09:20:00,Mangalore,33.7,88.8,12.9,7.1,0
2023-12-03 09:30:00,Mangalore,33.7,88.9,12.7,6.8,0
2023-12-03 09:40:00,Mangalore,33.7,89.1,12.6,6.5,0
2023-12-03 09:50:00,Mangalore,33.8,89.2,12.5,6.2,0
2023-12-03 10:00:00,Mangalore,33.8,89.3,12.4,5.9,0
2023-12-03 10:10:00,Mangalore,33.8,89.4,12.2,5.5,0
2023-12-03 10:20:00,Mangalore,33.9,89.4,12.1,5.2,0
2023-12-03 10:30:00,Mangalore,33.9,89.5,11.9,4.8,0
2023-12-03 10:40:00,Mangalore,33.9,89.6,11.8,4.4,0
2023-12-03 10:50:00,Mangalore,33.9,89.7,11.6,4.1,0
2023-12-03 11:00:00,Mangalore,33.9,89.7,11.5,3.7,0
2023-12-03 11:10:00,Mangalore,33.9,89.8,11.3,3.3,0
2023-12-03 11:20:00,Mangalore,34.0,89.8,11.2,2.9,0
2023-12-03 11:30:00,Mangalore,34.0,89.9,11.0,2.5,0
2023-12-03 11:40:00,Mangalore,34.0,89.9,10.8,2.1,0
2023-12-03 11:50:00,Mangalore,34.0,89.9,10.7,1.7,0
2023-12-03 12:00:00,Mangalore,38.84662560506024,57.53919149511191,5.822578019915171,1.9155749371643032,1
2023-12-03 12:10:00,Mangalore,38.69571943124249,57.763983246451744,5.626247744388548,1.588613426965315,1
2023-12-03 12:20:00,Mangalore,38.686800171354946,57.87700482202096,5.449146771847199,1.9291030440167096,1
2023-12-03 12:30:00,Mangalore,37.83610085336062,55.23088970781019,6.917087907053969,1.4730105705190901,1
2023-12-03 12:40:00,Mangalore,36.335880096866155,56.897027323214616,6.308376989031482,1.908289424256726,1
2023-12-03 12:50:00,Mangalore,36.081287733688114,56.2923136410004,5.206477256090906,0.0289882476616945,1
2023-12-03 13:00:00,Mangalore,34.0,90.0,9.5,1.3,0
2023-12-03 13:10:00,Mangalore,34.0,89.9,9.3,1.7,0
2023-12-03 13:20:00,Mangalore,34.0,89.9,9.2,2.1,0
2023-12-03 13:30:00,Mangalore,34.0,89.9,9.0,2.5,0
2023-12-03 13:40:00,Mangalore,34.0,89.8,8.8,2.9,0
2023-12-03 13:50:00,Mangalore,33.9,89.8,8.7,3.3,0
2023-12-03 14:00:00,Mangalore,33.9,89.7,8.5,3.7,0
2023-12-03 14:10:00,Mangalore,33.9,89.7,8.4,4.1,0
2023-12-03 14:20:00,Mangalore,33.9,89.6,8.2,4.4,0
2023-12-03 14:30:00,Mangalore,33.9,89.5,8.1,4.8,0
2023-12-03 14:40:00,Mangalore,33.9,89.4,7.9,5.2,0
2023-12-03 14:50:00,Mangalore,33.8,89.4,7.8,5.5,0
2023-12-03 15:00:00,Mangalore,33.8,89.3,7.6,5.9,0
2023-12-03 15:10:00,Mangalore,33.8,89.2,7.5,6.2,0
2023-12-03 15:20:00,Mangalore,33.7,89.1,7.4,6.5,0
2023-12-03 15:30:00,Mangalore,33.7,88.9,7.3,6.8,0
2023-12-03 15:40:00,Mangalore,33.7,88.8,7.1,7.1,0
2023-12-03 15:50:00,Mangalore,33.7,88.7,7.0,7.4,0
2023-12-03 16:00:00,Mangalore,33.6,88.6,6.9,7.7,0
2023-12-03 16:10:00,Mangalore,33.6,88.4,6.8,8.0,0
2023-12-03 16:20:00,Mangalore,33.5,88.3,6.7,8.2,0
2023-12-03 16:30:00,Mangalore,33.5,88.1,6.6,8.4,0
2023-12-03 16:40:00,Mangalore,33.5,88.0,6.5,8.7,0
2023-12-03 16:50:00,Mangalore,33.4,87.8,6.5,8.9,0
2023-12-03 17:00:00,Mangalore,33.4,87.7,6.4,9.0,0
2023-12-03 17:10:00,Mangalore,33.3,87.5,6.3,9.2,0
2023-12-03 17:20:00,Mangalore,33.3,87.3,6.3,9.4,0
2023-12-03 17:30:00,Mangalore,33.2,87.1,6.2,9.5,0
2023-12-03 17:40:00,Mangalore,33.2,86.9,6.1,9.6,0
2023-12-03 17:50:00,Mangalore,33.1,86.8,6.1,9.7,0
2023-12-03 18:00:00,Mangalore,36.83244561015864,55.539530972766,5.665594946325376,1.4592915489374116,1
2023-12-03 18:10:00,Mangalore,38.73023350905457,55.63497012853959,5.293612265968713,0.8640194619199355,1
2023-12-03 18:20:00,Mangalore,37.560640556012544,56.266612528811265,5.773414484951431,0.2505464422209942,1
2023-12-03 18:30:00,Mangalore,36.46817297366568,55.14910793109337,5.158687641384661,0.00727138201010602,1
2023-12-03 18:40:00,Mangalore,36.36126872035142,57.47752874222643,5.635108793612516,0.3836439034965353,1
2023-12-03 18:50:00,Mangalore,36.3062012868328,55.29916984987631,6.391565975400211,0.6175568861987453,1
2023-12-03 19:00:00,Mangalore,38.77014354007462,56.00939813578243,5.881242556041821,1.792826277587743,1
2023-12-03 19:10:00,Mangalore,36.752014406571575,57.57574547599184,5.541732229679393,1.9995891539077018,1
2023-12-03 19:20:00,Mangalore,37.06187616717178,56.96724416866806,5.7081329658027915,1.0069382976465215,1
2023-12-03 19:30:00,Mangalore,37.65029499663159,56.908170280805926,5.697534972203872,1.3095388267669206,1
2023-12-03 19:40:00,Mangalore,38.98198529585068,56.752668648021796,6.35505832743614,1.0318510989582095,1
2023-12-03 19:50:00,Mangalore,38.19304296886623,57.720137523266445,6.199786292286269,1.2940481114709692,1
2023-12-03 20:00:00,Mangalore,32.4,83.8,6.2,9.5,0
2023-12-03 20:10:00,Mangalore,32.3,83.6,6.3,9.4,0
2023-12-03 20:20:00,Mangalore,32.2,83.3,6.3,9.2,0
2023-12-03 20:30:00,Mangalore,32.1,83.0,6.4,9.0,0
2023-12-03 20:40:00,Mangalore,32.1,82.8,6.5,8.9,0
2023-12-03 20:50:00,Mangalore,32.0,82.5,6.5,8.7,0
2023-12-03 21:00:00,Mangalore,31.9,82.2,6.6,8.4,0
2023-12-03 21:10:00,Mangalore,31.9,81.9,6.7,8.2,0
2023-12-03 21:20:00,Mangalore,31.8,81.7,6.8,8.0,0
2023-12-03 21:30:00,Mangalore,31.7,81.4,6.9,7.7,0
2023-12-03 21:40:00,Mangalore,31.6,81.1,7.0,7.4,0
2023-12-03 21:50:00,Mangalore,31.6,80.8,7.1,7.1,0
2023-12-03 22:00:00,Mangalore,31.5,80.5,7.3,6.8,0
2023-12-03 22:10:00,Mangalore,31.4,80.2,7.4,6.5,0
2023-12-03 22:20:00,Mangalore,31.3,79.9,7.5,6.2,0
2023-12-03 22:30:00,Mangalore,31.2,79.6,7.6,5.9,0
2023-12-03 22:40:00,Mangalore,31.2,79.3,7.8,5.5,0
2023-12-03 22:50:00,Mangalore,31.1,79.0,7.9,5.2,0
2023-12-03 23:00:00,Mangalore,31.0,78.7,8.1,4.8,0
2023-12-03 23:10:00,Mangalore,30.9,78.4,8.2,4.4,0
2023-12-03 23:20:00,Mangalore,30.8,78.1,8.4,4.1,0
2023-12-03 23:30:00,Mangalore,30.7,77.8,8.5,3.7,0
2023-12-03 23:40:00,Mangalore,30.7,77.5,8.7,3.3,0
2023-12-03 23:50:00,Mangalore,30.6,77.2,8.8,2.9,0
2023-12-04 00:00:00,Mangalore,30.0,75.0,10.0,0.0,0
2023-12-04 00:10:00,Mangalore,30.1,75.3,10.2,0.4,0
2023-12-04 00:20:00,Mangalore,30.2,75.6,10.3,0.8,0
2023-12-04 00:30:00,Mangalore,30.3,75.9,10.5,1.3,0
2023-12-04 00:40:00,Mangalore,30.3,76.3,10.7,1.7,0
2023-12-04 00:50:00,Mangalore,30.4,76.6,10.8,2.1,0
2023-12-04 01:00:00,Mangalore,30.5,76.9,11.0,2.5,0
2023-12-04 01:10:00,Mangalore,30.6,77.2,11.2,2.9,0
2023-12-04 01:20:00,Mangalore,30.7,77.5,11.3,3.3,0
2023-12-04 01:30:00,Mangalore,30.7,77.8,11.5,3.7,0
2023-12-04 01:40:00,Mangalore,30.8,78.1,11.6,4.1,0
2023-12-04 01:50:00,Mangalore,30.9,78.4,11.8,4.4,0
2023-12-04 02:00:00,Mangalore,31.0,78.7,11.9,4.8,0
2023-12-04 02:10:00,Mangalore,31.1,79.0,12.1,5.2,0
2023-12-04 02:20:00,Mangalore,31.2,79.3,12.2,5.5,0
2023-12-04 02:30:00,Mangalore,31.2,79.6,12.4,5.9,0
2023-12-04 02:40:00,Mangalore,31.3,79.9,12.5,6.2,0
2023-12-04 02:50:00,Mangalore,31.4,80.2,12.6,6.5,0
2023-12-04 03:00:00,Mangalore,31.5,80.5,12.7,6.8,0
2023-12-04 03:10:00,Mangalore,31.6,80.8,12.9,7.1,0
2023-12-04 03:20:00,Mangalore,31.6,81.1,13.0,7.4,0
2023-12-04 03:30:00,Mangalore,31.7,81.4,13.1,7.7,0
2023-12-04 03:40:00,Mangalore,31.8,81.7,13.2,8.0,0
2023-12-04 03:50:00,Mangalore,31.9,81.9,13.3,8.2,0
2023-12-04 04:00:00,Mangalore,31.9,82.2,13.4,8.4,0
2023-12-04 04:10:00,Mangalore,32.0,82.5,13.5,8.7,0
2023-12-04 04:20:00,Mangalore,32.1,82.8,13.5,8.9,0
2023-12-04 04:30:00,Mangalore,32.1,83.0,13.6,9.0,0
2023-12-04 04:40:00,Mangalore,32.2,83.3,13.7,9.2,0
2023-12-04 04:50:00,Mangalore,32.3,83.6,13.7,9.4,0
2023-12-04 05:00:00,Mangalore,32.4,83.8,13.8,9.5,0
2023-12-04 05:10:00,Mangalore,32.4,84.1,13.9,9.6,0
2023-12-04 05:20:00,Mangalore,32.5,84.3,13.9,9.7,0
2023-12-04 05:30:00,Mangalore,32.5,84.6,13.9,9.8,0
2023-12-04 05:40:00,Mangalore,32.6,84.8,14.0,9.9,0
2023-12-04 05:50:00,Mangalore,32.7,85.0,14.0,9.9,0
2023-12-04 06:00:00,Mangalore,38.87256031086978,57.67944481926066,6.140161459476325,0.23640421874870277,1
2023-12-04 06:10:00,Mangalore,38.56907775714694,57.986104215403586,5.433387040135741,1.8487072351317615,1
2023-12-04 06:20:00,Mangalore,37.67756964406294,56.415255549070565,5.053930171463876,1.8849846089141824,1
2023-12-04 06:30:00,Mangalore,36.43269806621204,55.20149552971169,6.240573609806652,1.615937666354074,1
2023-12-04 06:40:00,Mangalore,36.60490759914426,55.84267210604022,5.325024037057473,1.6041959605020744,1
2023-12-04 06:50:00,Mangalore,37.784199677522466,55.19581392263679,6.256296997484658,0.129166410448863,1
2023-12-04 07:00:00,Mangalore,36.52376166076401,57.549602541232034,5.227011766226807,0.38322796353564437,1
2023-12-04 07:10:00,Mangalore,38.935932543180655,55.063508108664045,5.64302099236752,0.9422599985701241,1
2023-12-04 07:20:00,Mangalore,38.05176968237681,55.87872308725326,6.031782665276625,1.3661579455294193,1
2023-12-04 07:30:00,Mangalore,38.947529932637366,57.410219770042886,6.194681601846777,1.0950562964212147,1
2023-12-04 07:40:00,Mangalore,36.06290205108009,55.00645189847991,6.003654633601148,0.9355086333482527,1
2023-12-04 07:50:00,Mangalore,37.189099489907434,56.687054833002634,6.626729365156468,1.7976599693058326,1
2023-12-04 08:00:00,Mangalore,33.4,87.7,13.6,9.0,0
2023-12-04 08:10:00,Mangalore,33.4,87.8,13.5,8.9,0
2023-12-04 08:20:00,Mangalore,33.5,88.0,13.5,8.7,0
2023-12-04 08:30:00,Mangalore,33.5,88.1,13.4,8.4,0
2023-12-04 08:40:00,Mangalore,33.5,88.3,13.3,8.2,0
2023-12-04 08:50:00,Mangalore,33.6,88.4,13.2,8.0,0
2023-12-04 09:00:00,Mangalore,33.6,88.6,13.1,7.7,0
2023-12-04 09:10:00,Mangalore,33.7,88.7,13.0,7.4,0
2023-12-04 09:20:00,Mangalore,33.7,88.8,12.9,7.1,0
2023-12-04 09:30:00,Mangalore,33.7,88.9,12.7,6.8,0
2023-12-04 09:40:00,Mangalore,33.7,89.1,12.6,6.5,0
2023-12-04 09:50:00,Mangalore,33.8,89.2,12.5,6.2,0
2023-12-04 10:00:00,Mangalore,33.8,89.3,12.4,5.9,0
2023-12-04 10:10:00,Mangalore,33.8,89.4,12.2,5.5,0
2023-12-04 10:20:00,Mangalore,33.9,89.4,12.1,5.2,0
2023-12-04 10:30:00,Mangalore,33.9,89.5,11.9,4.8,0
2023-12-04 10:40:00,Mangalore,33.9,89.6,11.8,4.4,0
2023-12-04 10:50:00,Mangalore,33.9,89.7,11.6,4.1,0
2023-12-04 11:00:00,Mangalore,33.9,89.7,11.5,3.7,0
2023-12-04 11:10:00,Mangalore,33.9,89.8,11.3,3.3,0
2023-12-04 11:20:00,Mangalore,34.0,89.8,11.2,2.9,0
2023-12-04 11:30:00,Mangalore,34.0,89.9,11.0,2.5,0
2023-12-04 11:40:00,Mangalore,34.0,89.9,10.8,2.1,0
2023-12-04 11:50:00,Mangalore,34.0,89.9,10.7,1.7,0
2023-12-04 12:00:00,Mangalore,38.22436751093346,56.466643391150185,5.916753850967833,1.9894408848043659,1
2023-12-04 12:10:00,Mangalore,37.74213741500579,56.91193939197682,5.242666519355703,1.8433233797847737,1
2023-12-04 12:20:00,Mangalore,38.65547422658761,56.58653246107564,5.442290827435337,1.047268479419853,1
2023-12-04 12:30:00,Mangalore,36.95446107072687,57.159365124252204,5.217593974044674,1.7532077323101052,1
2023-12-04 12:40:00,Mangalore,37.12130887685074,56.67471957995765,5.975725138733755,1.574608513381579,1
2023-12-04 12:50:00,Mangalore,37.2840258417554,56.33105408499154,5.697665544251127,1.2334283438382962,1
2023-12-04 13:00:00,Mangalore,34.0,90.0,9.5,1.3,0
2023-12-04 13:10:00,Mangalore,34.0,89.9,9.3,1.7,0
2023-12-04 13:20:00,Mangalore,34.0,89.9,9.2,2.1,0
2023-12-04 13:30:00,Mangalore,34.0,89.9,9.0,2.5,0
2023-12-04 13:40:00,Mangalore,34.0,89.8,8.8,2.9,0
2023-12-04 13:50:00,Mangalore,33.9,89.8,8.7,3.3,0
2023-12-04 14:00:00,Mangalore,33.9,89.7,8.5,3.7,0
2023-12-04 14:10:00,Mangalore,33.9,89.7,8.4,4.1,0
2023-12-04 14:20:00,Mangalore,33.9,89.6,8.2,4.4,0
2023-12-04 14:30:00,Mangalore,33.9,89.5,8.1,4.8,0
2023-12-04 14:40:00,Mangalore,33.9,89.4,7.9,5.2,0
2023-12-04 14:50:00,Mangalore,33.8,89.4,7.8,5.5,0
2023-12-04 15:00:00,Mangalore,33.8,89.3,7.6,5.9,0
2023-12-04 15:10:00,Mangalore,33.8,89.2,7.5,6.2,0
2023-12-04 15:20:00,Mangalore,33.7,89.1,7.4,6.5,0
2023-12-04 15:30:00,Mangalore,33.7,88.9,7.3,6.8,0
2023-12-04 15:40:00,Mangalore,33.7,88.8,7.1,7.1,0
2023-12-04 15:50:00,Mangalore,33.7,88.7,7.0,7.4,0
2023-12-04 16:00:00,Mangalore,33.6,88.6,6.9,7.7,0
2023-12-04 16:10:00,Mangalore,33.6,88.4,6.8,8.0,0
2023-12-04 16:20:00,Mangalore,33.5,88.3,6.7,8.2,0
2023-12-04 16:30:00,Mangalore,33.5,88.1,6.6,8.4,0
2023-12-04 16:40:00,Mangalore,33.5,88.0,6.5,8.7,0
2023-12-04 16:50:00,Mangalore,33.4,87.8,6.5,8.9,0
2023-12-04 17:00:00,Mangalore,33.4,87.7,6.4,9.0,0
2023-12-04 17:10:00,Mangalore,33.3,87.5,6.3,9.2,0
2023-12-04 17:20:00,Mangalore,33.3,87.3,6.3,9.4,0
2023-12-04 17:30:00,Mangalore,33.2,87.1,6.2,9.5,0
2023-12-04 17:40:00,Mangalore,33.2,86.9,6.1,9.6,0
2023-12-04 17:50:00,Mangalore,33.1,86.8,6.1,9.7,0
2023-12-04 18:00:00,Mangalore,36.81623469994647,56.195014235609925,5.999439600716389,0.9786857376501281,1
2023-12-04 18:10:00,Mangalore,37.19814851946484,57.311889636575934,6.47020812922473,0.002459558428987485,1
2023-12-04 18:20:00,Mangalore,37.841688230810654,55.29744758623889,5.239274826257262,1.349021541292186,1
2023-12-04 18:30:00,Mangalore,37.25080632634276,57.036624154884194,5.1985907129059425,1.0383618293282793,1
2023-12-04 18:40:00,Mangalore,36.56133109677713,55.69684699809831,5.7540445969721326,0.30645031434455405,1
2023-12-04 18:50:00,Mangalore,38.000091183918,55.9203865998244,5.807531252401448,1.8830290521087214,1
2023-12-04 19:00:00,Mangalore,37.909881651873405,55.70508110745989,6.548928487277194,1.1893369170358337,1
2023-12-04 19:10:00,Mangalore,36.83758027092065,55.54926488920638,5.524355064035162,1.6139341930226379,1
2023-12-04 19:20:00,Mangalore,37.395747683444334,57.01157322444096,5.620708729333426,1.4982620124836314,1
2023-12-04 19:30:00,Mangalore,38.28857345929148,57.242814939787976,5.055210293598553,1.534413054784572,1
2023-12-04 19:40:00,Mangalore,37.99763321872922,56.650899192536556,6.42756682237054,0.23169423538192824,1
2023-12-04 19:50:00,Mangalore,36.023038119080404,55.81023622723849,5.966380329288127,0.6113402603078546,1
2023-12-04 20:00:00,Mangalore,32.4,83.8,6.2,9.5,0
2023-12-04 20:10:00,Mangalore,32.3,83.6,6.3,9.4,0
2023-12-04 20:20:00,Mangalore,32.2,83.3,6.3,9.2,0
2023-12-04 20:30:00,Mangalore,32.1,83.0,6.4,9.0,0
2023-12-04 20:40:00,Mangalore,32.1,82.8,6.5,8.9,0
2023-12-04 20:50:00,Mangalore,32.0,82.5,6.5,8.7,0
2023-12-04 21:00:00,Mangalore,31.9,82.2,6.6,8.4,0
2023-12-04 21:10:00,Mangalore,31.9,81.9,6.7,8.2,0
2023-12-04 21:20:00,Mangalore,31.8,81.7,6.8,8.0,0
2023-12-04 21:30:00,Mangalore,31.7,81.4,6.9,7.7,0
2023-12-04 21:40:00,Mangalore,31.6,81.1,7.0,7.4,0
2023-12-04 21:50:00,Mangalore,31.6,80.8,7.1,7.1,0
2023-12-04 22:00:00,Mangalore,31.5,80.5,7.3,6.8,0
2023-12-04 22:10:00,Mangalore,31.4,80.2,7.4,6.5,0
2023-12-04 22:20:00,Mangalore,31.3,79.9,7.5,6.2,0
2023-12-04 22:30:00,Mangalore,31.2,79.6,7.6,5.9,0
2023-12-04 22:40:00,Mangalore,31.2,79.3,7.8,5.5,0
2023-12-04 22:50:00,Mangalore,31.1,79.0,7.9,5.2,0
2023-12-04 23:00:00,Mangalore,31.0,78.7,8.1,4.8,0
2023-12-04 23:10:00,Mangalore,30.9,78.4,8.2,4.4,0
2023-12-04 23:20:00,Mangalore,30.8,78.1,8.4,4.1,0
2023-12-04 23:30:00,Mangalore,30.7,77.8,8.5,3.7,0
2023-12-04 23:40:00,Mangalore,30.7,77.5,8.7,3.3,0
2023-12-04 23:50:00,Mangalore,30.6,77.2,8.8,2.9,0
2023-12-05 00:00:00,Mangalore,30.0,75.0,10.0,0.0,0
2023-12-05 00:10:00,Mangalore,30.1,75.3,10.2,0.4,0
2023-12-05 00:20:00,Mangalore,30.2,75.6,10.3,0.8,0
2023-12-05 00:30:00,Mangalore,30.3,75.9,10.5,1.3,0
2023-12-05 00:40:00,Mangalore,30.3,76.3,10.7,1.7,0
2023-12-05 00:50:00,Mangalore,30.4,76.6,10.8,2.1,0
2023-12-05 01:00:00,Mangalore,30.5,76.9,11.0,2.5,0
2023-12-05 01:10:00,Mangalore,30.6,77.2,11.2,2.9,0
2023-12-05 01:20:00,Mangalore,30.7,77.5,11.3,3.3,0
2023-12-05 01:30:00,Mangalore,30.7,77.8,11.5,3.7,0
2023-12-05 01:40:00,Mangalore,30.8,78.1,11.6,4.1,0
2023-12-05 01:50:00,Mangalore,30.9,78.4,11.8,4.4,0
2023-12-05 02:00:00,Mangalore,31.0,78.7,11.9,4.8,0
2023-12-05 02:10:00,Mangalore,31.1,79.0,12.1,5.2,0
2023-12-05 02:20:00,Mangalore,31.2,79.3,12.2,5.5,0
2023-12-05 02:30:00,Mangalore,31.2,79.6,12.4,5.9,0
2023-12-05 02:40:00,Mangalore,31.3,79.9,12.5,6.2,0
2023-12-05 02:50:00,Mangalore,31.4,80.2,12.6,6.5,0
2023-12-05 03:00:00,Mangalore,31.5,80.5,12.7,6.8,0
2023-12-05 03:10:00,Mangalore,31.6,80.8,12.9,7.1,0
2023-12-05 03:20:00,Mangalore,31.6,81.1,13.0,7.4,0
2023-12-05 03:30:00,Mangalore,31.7,81.4,13.1,7.7,0
2023-12-05 03:40:00,Mangalore,31.8,81.7,13.2,8.0,0
2023-12-05 03:50:00,Mangalore,31.9,81.9,13.3,8.2,0
2023-12-05 04:00:00,Mangalore,31.9,82.2,13.4,8.4,0
2023-12-05 04:10:00,Mangalore,32.0,82.5,13.5,8.7,0
2023-12-05 04:20:00,Mangalore,32.1,82.8,13.5,8.9,0
2023-12-05 04:30:00,Mangalore,32.1,83.0,13.6,9.0,0
2023-12-05 04:40:00,Mangalore,32.2,83.3,13.7,9.2,0
2023-12-05 04:50:00,Mangalore,32.3,83.6,13.7,9.4,0
2023-12-05 05:00:00,Mangalore,32.4,83.8,13.8,9.5,0
2023-12-05 05:10:00,Mangalore,32.4,84.1,13.9,9.6,0
2023-12-05 05:20:00,Mangalore,32.5,84.3,13.9,9.7,0
2023-12-05 05:30:00,Mangalore,32.5,84.6,13.9,9.8,0
2023-12-05 05:40:00,Mangalore,32.6,84.8,14.0,9.9,0
2023-12-05 05:50:00,Mangalore,32.7,85.0,14.0,9.9,0
2023-12-05 06:00:00,Mangalore,36.694753350859216,56.589845880311366,5.2495772449964395,0.45025874141042466,1
2023-12-05 06:10:00,Mangalore,36.62061408684815,57.55960121513211,5.378059181691609,0.4347399279709776,1
2023-12-05 06:20:00,Mangalore,36.76910277179472,57.231448808464194,6.616147391720913,1.9399888670797156,1
2023-12-05 06:30:00,Mangalore,36.74032002071945,56.4903192640964,5.637620292369521,1.2685752620006512,1
2023-12-05 06:40:00,Mangalore,38.73589165024903,56.66246368415937,5.83569822565117,0.6503064532541085,1
2023-12-05 06:50:00,Mangalore,36.180699791564415,57.430267024075164,5.7531099637797505,1.1758682784658812,1
2023-12-05 07:00:00,Mangalore,38.99844407276464,56.37839423222686,6.585089960218673,1.284232979892821,1
2023-12-05 07:10:00,Mangalore,38.04499393170522,56.87698572023569,6.990375733626911,1.182639763381217,1
2023-12-05 07:20:00,Mangalore,38.79090284276533,57.37239301236986,5.271993233803435,1.524566137254676,1
2023-12-05 07:30:00,Mangalore,38.24707192330363,57.7737188210146,5.143193222144444,1.9669662926257172,1
2023-12-05 07:40:00,Mangalore,37.63799263001977,56.868599045666706,6.065671002586962,1.341108543138096,1
2023-12-05 07:50:00,Mangalore,37.47705618675581,57.71003367699892,6.257959904001076,0.7537221139977275,1
2023-12-05 08:00:00,Mangalore,33.4,87.7,13.6,9.0,0
2023-12-05 08:10:00,Mangalore,33.4,87.8,13.5,8.9,0
2023-12-05 08:20:00,Mangalore,33.5,88.0,13.5,8.7,0
2023-12-05 08:30:00,Mangalore,33.5,88.1,13.4,8.4,0
2023-12-05 08:40:00,Mangalore,33.5,88.3,13.3,8.2,0
2023-12-05 08:50:00,Mangalore,33.6,88.4,13.2,8.0,0
2023-12-05 09:00:00,Mangalore,33.6,88.6,13.1,7.7,0
2023-12-05 09:10:00,Mangalore,33.7,88.7,13.0,7.4,0
2023-12-05 09:20:00,Mangalore,33.7,88.8,12.9,7.1,0
2023-12-05 09:30:00,Mangalore,33.7,88.9,12.7,6.8,0
2023-12-05 09:40:00,Mangalore,33.7,89.1,12.6,6.5,0
2023-12-05 09:50:00,Mangalore,33.8,89.2,12.5,6.2,0
2023-12-05 10:00:00,Mangalore,33.8,89.3,12.4,5.9,0
2023-12-05 10:10:00,Mangalore,33.8,89.4,12.2,5.5,0
2023-12-05 10:20:00,Mangalore,33.9,89.4,12.1,5.2,0
2023-12-05 10:30:00,Mangalore,33.9,89.5,11.9,4.8,0
2023-12-05 10:40:00,Mangalore,33.9,89.6,11.8,4.4,0
2023-12-05 10:50:00,Mangalore,33.9,89.7,11.6,4.1,0
2023-12-05 11:00:00,Mangalore,33.9,89.7,11.5,3.7,0
2023-12-05 11:10:00,Mangalore,33.9,89.8,11.3,3.3,0
2023-12-05 11:20:00,Mangalore,34.0,89.8,11.2,2.9,0
2023-12-05 11:30:00,Mangalore,34.0,89.9,11.0,2.5,0
2023-12-05 11:40:00,Mangalore,34.0,89.9,10.8,2.1,0
2023-12-05 11:50:00,Mangalore,34.0,89.9,10.7,1.7,0
2023-12-05 12:00:00,Mangalore,38.238189314811436,56.99530006213401,6.51079052121566,1.8341109403916234,1
2023-12-05 12:10:00,Mangalore,38.09425602694306,55.605622065635266,6.498597830124723,0.5362773195059207,1
2023-12-05 12:20:00,Mangalore,38.52173192903922,55.85458883757496,5.385029440002219,1.0602997257212727,1
2023-12-05 12:30:00,Mangalore,38.695290499274726,55.73608062959225,6.631462914096584,1.5944190400118823,1
2023-12-05 12:40:00,Mangalore,36.811452921054,57.020020129182164,6.014096358785713,1.7628984072618346,1
2023-12-05 12:50:00,Mangalore,37.1150016631065,56.81341138255468,6.580972223686642,0.6736644653758628,1
2023-12-05 13:00:00,Mangalore,34.0,90.0,9.5,1.3,0
2023-12-05 13:10:00,Mangalore,34.0,89.9,9.3,1.7,0
2023-12-05 13:20:00,Mangalore,34.0,89.9,9.2,2.1,0
2023-12-05 13:30:00,Mangalore,34.0,89.9,9.0,2.5,0
2023-12-05 13:40:00,Mangalore,34.0,89.8,8.8,2.9,0
2023-12-05 13:50:00,Mangalore,33.9,89.8,8.7,3.3,0
2023-12-05 14:00:00,Mangalore,33.9,89.7,8.5,3.7,0
2023-12-05 14:10:00,Mangalore,33.9,89.7,8.4,4.1,0
2023-12-05 14:20:00,Mangalore,33.9,89.6,8.2,4.4,0
2023-12-05 14:30:00,Mangalore,33.9,89.5,8.1,4.8,0
2023-12-05 14:40:00,Mangalore,33.9,89.4,7.9,5.2,0
2023-12-05 14:50:00,Mangalore,33.8,89.4,7.8,5.5,0
2023-12-05 15:00:00,Mangalore,33.8,89.3,7.6,5.9,0
2023-12-05 15:10:00,Mangalore,33.8,89.2,7.5,6.2,0
2023-12-05 15:20:00,Mangalore,33.7,89.1,7.4,6.5,0
2023-12-05 15:30:00,Mangalore,33.7,88.9,7.3,6.8,0
2023-12-05 15:40:00,Mangalore,33.7,88.8,7.1,7.1,0
2023-12-05 15:50:00,Mangalore,33.7,88.7,7.0,7.4,0
2023-12-05 16:00:00,Mangalore,33.6,88.6,6.9,7.7,0
2023-12-05 16:10:00,Mangalore,33.6,88.4,6.8,8.0,0
